,연도,2009,,,2010,,,2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,2018,,,2019,,,2020,,,2021,,,2022,,
구분1,구분2,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자,전체,남자,여자
생애주기별,19~29세,13.7,21.2,6.2,13.1,21.5,4.6,15.4,24.1,6.6,15.1,22.4,7.7,14.6,22.3,6.8,14.4,22.2,6.5,16.3,25.5,7,17.4,26.3,8.4,18.9,29.5,8.2,21,31.3,10.6,22.9,34.9,11.1,23.2,35.1,11.8,23.5,35.1,12.5,24.2,35.3,13.9
생애주기별,30~44세,22.7,34.1,10.9,22.9,34.5,10.9,23.6,35.2,11.5,24.7,37.1,11.8,25,37.8,11.9,25.4,39.2,10.9,26.1,40.4,11.3,27.1,41.6,12,26.1,40.3,11.5,29.4,44.3,13.9,32.5,48.6,15.5,31.2,46.7,15.3,31.1,46.7,15.5,33.7,49.8,17.2
생애주기별,45~64세,24.1,27.7,20.7,24.4,28.7,20.3,25.5,30.6,20.7,26.5,33,20.4,25.2,31.5,19.4,26.6,33.1,20.6,26.7,33.2,20.6,27.5,34.5,20.9,28.1,36.2,20.6,31.2,39.8,23.2,33,41.5,25.2,30.3,40.6,20.8,30.2,40.5,20.7,29.6,40,20.1
생애주기별,65세 이상,23.8,20,26.7,26.2,22.9,28.9,24.7,21,27.8,26.5,22.2,30.2,25.9,22.1,29.3,26.3,24.2,28.2,27.9,25.5,30,29,27.5,30.4,27.5,25.6,29,31.5,28.3,34.3,37.4,34.4,39.9,28.6,26.3,30.6,27.3,26.3,28.1,28.7,29.3,28.3
교육수준별Ⅰ(30~64세),중졸이하,27,26.5,27.4,29.6,28.4,30.4,28.9,28.2,29.3,31.6,32.6,31,30.1,31.2,29.4,32.1,30.8,32.9,30.9,31.4,30.6,31.9,31.1,32.4,33.3,34.1,32.7,34.3,34.1,34.4,37.6,34.7,39.3,34.3,37.4,32.1,35,37.1,33.6,32.8,34.5,31.7
교육수준별Ⅰ(30~64세),고졸,21.5,27.2,16.6,23.2,30.6,16.9,23.8,30.8,17.8,25.3,34.2,17.8,25.2,34.1,18,26,33.9,19.3,26.2,33.8,19.6,27.1,35.7,20,28.7,38,21.1,32,41.8,24.1,34.6,43.5,26.9,32.5,42.2,24.4,33.1,44.1,24,32.7,43,23.7
교육수준별Ⅰ(30~64세),대졸이상,23.5,34.8,8.5,22,33,8,23.7,35.2,9.3,24.3,36,9.8,23.7,35.6,9.7,24.6,38.1,8.8,25.6,38.6,10.9,26.5,39.6,11.1,25.5,38.6,10.7,29,42.7,13.6,31.3,46.1,14.8,29.3,44.3,13.3,29,43.3,13.8,30.6,45.7,15.1
교육수준별Ⅱ(65세 이상),초졸이하,24.5,19.6,26.1,27.4,22.8,29.2,25.4,19.9,27.6,29,19.6,32.7,27.4,21,29.8,27.9,23.3,29.7,30.5,25.8,32,30.3,23.1,33.1,29.2,23.3,31.6,36.6,26.7,40.6,42,34.1,45.2,32.5,26.2,35.2,30.3,26.9,31.6,29,23.2,31.3
교육수준별Ⅱ(65세 이상),중졸,23.4,15.8,31.2,25.6,20.6,31.2,27.1,22.9,31.8,26.9,23.9,30,27.1,23.2,31.6,26.8,25.3,28.3,30.7,30.2,31.2,28.7,27.2,30.2,27.4,24.2,30.3,26.7,27,26.4,38.5,35.5,41.3,27.2,25.9,28.2,28.8,27,30.4,29.5,31.3,28
교육수준별Ⅱ(65세 이상),고졸이상,23,21.5,26,24.6,23.4,26.9,23,21.4,26.5,23.6,22.8,25,23.7,22.1,27.2,24.5,24.2,24.9,24.5,23.8,25.8,28,29.4,25.8,26,27.2,23.9,29.1,29.4,28.6,32.8,34.2,30.8,25.7,26.1,25.2,24.7,25.9,22.8,28.3,30.7,24.9
직업별(30~64세),육체직,25.6,26.5,23.4,27.6,28.5,25.6,26.8,28.7,22.5,28.9,31.2,23.8,29.4,32,23.6,30.7,33,25.2,32,34.1,26.9,31.3,34.1,24.6,31.9,35.6,23.5,35,38.3,27.8,38,40.2,32.5,34.8,39,23.8,37.8,42.7,26.6,37.2,41,28.7
직업별(30~64세),서비스ㆍ판매직,24.1,31.4,16,25.3,33.3,15.9,28.9,38.5,18.8,28,37.3,18.5,26.9,36.2,17.1,27.8,36.5,19.4,27.1,36.3,17.6,30.1,40.1,21,30.6,42.3,19.7,33.5,44.9,23.5,37.1,50.2,24.7,34.4,49.6,20.2,32.7,45.2,21,33.2,47.7,20.7
직업별(30~64세),사무직,26.5,34.2,9.9,25.1,32.9,9.3,26,34.8,9.9,28.2,37.6,11.8,26.5,36.3,10.5,27.3,38.3,9.9,28.1,38.6,12.5,29.1,40.3,11,28.4,38.6,13,30.8,42.9,12.3,33.3,45.2,16.1,31.4,43.7,14.4,30.9,43.7,13.5,32.3,46.1,15
지역소분류,종로구,21.1,24.9,17.3,22.7,28.5,17.1,22,24.6,19.3,22.7,29.1,16.2,24,32.3,15.8,24.6,30.5,18.8,25,32.9,17.1,26,32,20.1,25.8,33.4,18.4,32.4,40.1,25,34.2,42.8,25.8,28.7,40.1,17.8,25.4,32.5,18.5,27.5,37.9,17.4
지역소분류,중구,23.5,25.4,21.6,19.7,22.2,17.1,20.1,25.3,14.9,20.9,25.8,15.9,23.9,27.7,20,25.6,32.8,18.3,23.6,31.3,15.9,25.7,31.3,20,24.5,30,19.1,27.6,34.4,20.8,29.1,37.4,20.9,26.2,32.4,20.4,27.2,36.2,18.7,25.5,34.7,16.9
지역소분류,용산구,19.5,27.3,12.2,17.7,22.1,13.7,22.6,32,13.7,27.7,36.7,19.1,22.5,32.8,13,25,32.3,18.3,24.7,32.4,17.6,24,33.6,15,25.8,33.4,18.6,24.7,31.8,18.1,26.5,35.9,17.2,25.5,34.7,16,26.2,35.1,17.9,27.2,37.8,17.4
지역소분류,성동구,22.7,29.3,16.1,21.6,28.4,14.7,22.1,29.2,14.8,21.7,26.4,16.9,24.2,32,16.4,24.3,32.1,16.7,24.1,31.4,16.8,26.1,36,16.4,26.9,35.7,18.3,29.5,42.1,17.3,32.4,38.3,26.8,29.6,40.7,19.2,26.3,34.9,18.3,28,36.4,20.1
지역소분류,광진구,20.2,26.6,14.1,21,27.1,15.1,20.6,28.1,13.2,21.3,27.7,15,20.8,25.6,16.2,21.6,28.7,14.8,24.5,34,15.4,25.9,37.3,15.1,24.7,35.9,14.2,30.5,39.8,21.8,28.9,39.9,18.7,25.1,32.6,18.2,27.6,37.5,18.6,31.1,41.1,21.9
지역소분류,동대문구,20,25.5,14.6,22.7,28.6,16.7,26.3,32,20.5,27.4,33.3,21.4,26.1,32.6,19.5,26.7,32.7,20.6,25.4,32.4,18.3,28,33.6,22.3,27.3,35.1,19.5,30.3,38.3,22.2,36.1,43.2,28.6,31.3,43.5,19.3,31.3,38.8,24,29.5,41.7,17.6
지역소분류,중랑구,18.2,24.6,11.8,26.6,34.8,18.4,26.5,35.1,18,24.9,29.5,20.3,24.4,27.8,20.9,28.4,33.9,22.8,25.8,33.4,18.1,28.3,34.7,21.8,30.3,37.7,22.9,34.2,39.4,29,36.2,43.5,29,31.9,39,24.8,31,40.1,22.1,34.6,44.1,25.3
지역소분류,성북구,22.5,27,18.2,23.2,30.5,15.9,23.6,32,15.3,26.6,35.1,18.3,25,32.5,17.6,24.5,30.1,19.1,25.4,31.1,20,28.6,36.3,21.3,23.4,31.4,16,32.3,40.4,24.6,32.6,40.9,24.8,28.4,35,22.3,28.2,37.1,19.8,29.8,39.6,20.6
지역소분류,강북구,23.4,30.3,16.7,22.1,26.5,17.9,25.3,30.9,19.8,23.8,28.2,19.5,24.1,29,19.5,24.8,27.5,22.2,29.5,34.7,24.5,29.3,35.5,23.5,29.6,34.8,24.6,28.5,34.4,22.6,30.3,34.7,26.1,31.2,40,22.9,32.3,39.7,25.3,33,42.7,23.9
지역소분류,도봉구,21.5,27.7,15.7,26.6,36.1,17.4,24.7,33,16.4,25.1,31,19.2,27.4,35.2,19.7,23.7,29.7,17.9,25.9,33.4,18.6,27.8,37.8,17.8,28.5,34.7,22.3,27.9,33.3,22.7,36.6,49.7,24.2,34.2,42,26.8,33.6,44,23.9,32.7,39,26.7
지역소분류,노원구,20.1,25.4,15.2,25.1,33.1,17.5,21,26,16.5,25.3,33.1,18,23.3,29.8,17.3,25.6,33,18.6,24.2,31.8,17,26.9,35,19.3,27.4,36.3,19,30.2,39.2,21.8,34.7,41.9,28.2,31.5,39.8,23.8,28.9,37.7,20.8,29.1,35.8,22.9
지역소분류,은평구,23.5,27.5,19.6,23.8,29.5,18.3,23.5,27.3,19.8,21.4,26.5,16.4,23.1,27.3,19.1,23.2,28.8,17.9,24.4,32.9,16,26.8,33.2,20.7,27.7,37.6,18.5,33.7,40.7,27.2,33,37.5,28.7,28.8,35.5,22.6,29.7,38.7,21.5,30.7,40.7,21.6
지역소분류,서대문구,19.4,24.4,14.6,22.6,27.9,17.7,25.6,29.8,21.7,25.7,32.9,18.6,26.1,33.9,18.6,24.6,31.8,17.6,23.5,32.1,15.3,23.6,31.8,15.5,27,37.7,16.7,27.8,37,19.3,31.6,41,23,27.5,37.6,18.4,32,42,22.9,30.2,37.2,24
지역소분류,마포구,19.9,25.4,14.8,23,27.9,18.2,18.5,23.5,13.8,23.3,31.5,15.3,22.3,31.2,14.1,23.5,31.2,16.2,25.3,31.8,19.2,23,28.9,17.6,22.1,30.1,14.8,26.6,36.2,17.7,29,35.3,23.3,28,39.2,17.9,25.8,37.2,15.9,28.9,42,17.6
지역소분류,양천구,25.4,35.1,16.2,19.4,25.7,13.2,23.1,31.7,14.9,24.3,34.6,13.9,24.4,33.5,15.4,21.8,28.5,15.4,23.1,29.4,17.1,26.2,37.3,15,26,33.4,18.5,29.5,38.1,20.9,34.2,46.5,22.4,29.1,39.8,18.8,33.2,45.2,21.7,30.1,39.7,21.1
지역소분류,강서구,20.7,23.8,17.7,21.2,25.8,16.6,23.9,31.8,16.3,24.5,29.8,19.4,20.5,26.8,14.6,23.7,31.2,16.7,24.6,34.4,15.3,26.8,35.3,18.4,25.2,33.5,17.4,30.7,41,20.8,30.7,38.3,23.6,30.2,40.9,19.9,29.6,40.8,19.5,27.7,37.5,18.9
지역소분류,구로구,25.4,33.8,16.8,21.3,26.5,16.1,24.8,31.6,18,22.2,29.4,14.9,27.3,35,19.6,26.8,34.6,18.8,25.6,32.5,18.7,29.5,34.5,24.4,27.7,36.5,19.1,31.3,39.7,23,33,40.8,25.4,29.6,39.2,20.2,28,33.7,22.6,31.5,38.2,25.2
지역소분류,금천구,23.5,29.6,17.2,22.4,25.5,19.3,21.6,25.8,17.1,25.7,30.9,20.1,26.6,33.5,19.3,26.4,29.8,22.7,30.5,36.6,23.9,27.2,34.2,19.9,28.4,33,23.5,29,34,23.6,35.2,42.3,27.5,30.5,37.4,23.4,34.9,40.9,28.8,33.1,41.3,24.7
지역소분류,영등포구,19.2,25.8,12.6,22.6,27.8,17.3,22.6,28.8,16.4,22.3,28.6,16,19.5,26.1,12.9,21.9,29.6,14,26.6,36.7,16.5,24.6,32.7,16.4,27.3,34.8,19.8,29.3,36.7,22,34.3,45.9,22.5,28.3,39.5,17.3,28,39.7,16.6,28.5,40.8,16.8
지역소분류,동작구,20.8,28,13.9,24.7,33.8,16,22.5,27.1,18,23.7,32.3,15.3,23.5,31.6,15.8,20.8,30.5,11.4,25.7,32.9,18.6,21.7,28.5,15.2,25.2,35.1,15.8,27.6,36.8,18.6,30,38.5,21.9,29.9,39,21.4,28.8,38.6,19.8,29.7,42,18.4
지역소분류,관악구,22.2,27.8,16.4,20.5,28.1,12.6,24.1,31.2,16.7,23.2,27.1,19.2,24.8,34,15.3,27.3,35.8,18,24.7,32.4,16.3,25.8,34,17.5,25.5,32,18.7,26.2,33.5,18.7,35.1,46.8,23.3,27.1,34.5,19.7,29.5,37.8,21.1,31,40.6,21.3
지역소분류,서초구,22.5,34.1,11.9,19.4,31.3,8.4,20.9,31.5,11.3,20.9,32.2,10.6,20,31.7,9.4,21.9,34.8,10.3,22.4,33.1,12.6,21.5,30.2,13.7,24.1,36.9,12.6,23.8,38.9,10.2,25.1,40,11.7,24.7,36.6,13.9,23.5,35.5,12.8,25.3,39.3,12.9
지역소분류,강남구,18.6,26.1,11.8,16.3,23.7,9.7,16.1,24,9.1,19.2,30.9,8.7,19.7,28.8,11.7,17.2,28,7.5,22.6,34.1,12.3,20.3,31.7,10.1,22.4,35.6,10.6,23.8,36.2,12.7,28.6,42,16.6,25.6,39.6,13,22.5,36.1,10.4,25.9,40.9,12.6
지역소분류,송파구,19.9,27.6,12.7,17.9,27.1,9.4,22.7,32.3,13.6,24.6,36.1,13.8,19.9,28.2,12.2,22.5,36.7,9.2,22.7,32.9,13.1,21.4,30.9,12.5,21.6,30.7,12.9,24.7,37,13.5,27.9,39.2,17.2,27,38.4,16.5,27.2,40.5,15.2,28.1,39.4,17.9
지역소분류,강동구,21.7,28,15.5,21.1,28.8,13.3,23.7,32.9,14.3,23.8,31.1,16.6,22.7,30.2,15.4,25.1,34.4,16,24,32.3,15.7,30.9,43.5,18.6,24.1,35.7,12.9,30.1,35.2,25,31.3,38.9,23.9,31.8,44.1,20.1,27.1,35.2,19.4,28.9,38.5,19.8
